sales,price,brand,feat
18559.999999254,2.09,dominicks,0
10176.0000002045,2.02,dominicks,0
5183.99999983354,1.99,dominicks,0
27199.9999922728,1.62,dominicks,0
44031.999987098,1.29,dominicks,0
16895.9999998988,1.9,dominicks,0
18367.9999996456,1.69,dominicks,0
127168.000011256,1.49,dominicks,1
14463.9999995378,1.99,dominicks,1
23487.9999902703,1.93,dominicks,0
32127.9999983486,1.33,dominicks,0
22079.999991366,1.33,dominicks,0
5183.99999983354,1.98,dominicks,0
8640.00000001641,1.94,dominicks,0
16383.9999993572,1.69,dominicks,0
115392.000050427,1.49,dominicks,0
14079.9999998306,1.75,dominicks,0
6399.99999969431,3.66,tropicana,0
4927.99999993418,3.66,tropicana,0
5247.99999987445,3.66,tropicana,0
4416.00000019019,3.66,tropicana,0
5183.99999983354,3.66,tropicana,0
5119.99999982821,3.66,tropicana,0
6271.99999981031,3.66,tropicana,0
4671.99999996233,3.66,tropicana,0
4927.99999993418,3.66,tropicana,0
5247.99999987445,3.66,tropicana,0
7488.00000031879,3.29,tropicana,0
6336.00000003636,3.29,tropicana,0
7936.00000028007,3.29,tropicana,0
5887.9999999487,3.66,tropicana,0
9151.99999982081,3.29,tropicana,1
6271.99999981031,3.29,tropicana,0
4543.99999999551,3.51,tropicana,0
5631.99999978667,3.51,tropicana,0
5951.99999992306,3.51,tropicana,0
6399.99999969431,3.51,tropicana,0
7808.00000005521,3.66,tropicana,0
10944.0000004122,2.99,tropicana,0
8768.000000107,2.99,tropicana,0
4608.00000011185,3.39,tropicana,0
4288.00000021167,3.39,tropicana,0
20415.9999990912,2.39,tropicana,0
9088.00000035504,2.39,tropicana,0
9151.99999982081,3.39,tropicana,0
15424.0000007661,2.59,tropicana,0
9280.00000018331,2.59,tropicana,0
5055.99999986504,3.39,tropicana,0
5951.99999992306,3.39,tropicana,0
16319.9999997047,2.49,tropicana,0
5247.99999987445,3.39,tropicana,0
5824.00000013674,3.39,tropicana,0
5312.00000023229,3.39,tropicana,0
4863.99999977624,3.39,tropicana,0
5055.99999986504,3.39,tropicana,0
5183.99999983354,3.39,tropicana,0
32384.0000114271,1.69,tropicana,1
8640.00000001641,3.39,tropicana,0
40063.9999815798,1.99,tropicana,1
9600.00000042309,3.39,tropicana,0
38208.0000094651,1.99,tropicana,1
12608.0000000295,1.99,tropicana,0
5567.99999992063,3.39,tropicana,0
14400.0000005171,2.29,tropicana,1
5503.99999992746,3.39,tropicana,0
29503.9999894871,1.99,tropicana,0
5439.99999972807,3.39,tropicana,0
28992.0000045603,1.99,tropicana,0
17471.9999992202,1.99,tropicana,0
4224.00000005872,2.36,tropicana,0
11776.0000003691,2.77,tropicana,1
21951.9999994378,2.19,tropicana,0
11776.0000003691,2.4,tropicana,0
6463.99999999398,3.39,tropicana,0
5887.9999999487,3.39,tropicana,0
5439.99999972807,3.39,tropicana,0
51456.0000237398,1.99,tropicana,1
6208.00000022936,2.94,tropicana,0
7936.00000028007,2.71,tropicana,1
6015.99999982147,3.23,tropicana,0
6784.00000019172,2.97,tropicana,0
7679.9999996796,2.94,tropicana,0
7488.00000031879,2.94,tropicana,0
7871.9999997474,2.94,tropicana,0
6655.99999999305,2.94,tropicana,0
9792.00000046896,2.95,tropicana,0
7679.9999996796,2.99,tropicana,0
56896.000007193,1.99,tropicana,1
8384.00000032845,2.66,tropicana,0
5824.00000013674,2.99,tropicana,0
6271.99999981031,2.99,tropicana,0
9151.99999982081,2.8,tropicana,0
13375.9999996725,2.39,tropicana,0
12288.0000001542,2.35,tropicana,0
8640.00000001641,2.29,tropicana,0
11327.9999996205,2.38,tropicana,0
5696.00000004664,2.99,tropicana,0
7232.0000002024,2.99,tropicana,0
7936.00000028007,2.99,tropicana,0
35328.0000128323,1.99,tropicana,1
5887.9999999487,2.98,tropicana,0
51072.0000097302,1.99,tropicana,1
13120.0000000252,1.79,tropicana,0
27839.9999875178,1.79,tropicana,0
13183.9999993507,1.82,tropicana,0
10560.0000004197,2.79,tropicana,0
19199.9999996952,2.5,tropicana,1
9407.99999963866,2.63,tropicana,0
7488.00000031879,2.99,tropicana,0
10496.0000001693,2.66,tropicana,0
32959.9999992285,2.24,tropicana,1
7296.0000003344,2.99,tropicana,0
5951.99999992306,2.99,tropicana,0
5439.99999972807,2.99,tropicana,0
8319.99999987309,2.99,tropicana,0
86272.0000145002,2.49,tropicana,1
31935.999996449,2.22,tropicana,0
53439.9999887494,1.99,tropicana,1
6784.00000019172,2.99,tropicana,1
12223.999999923,2.69,tropicana,0
6399.99999969431,2.99,tropicana,0
8255.99999982379,2.99,tropicana,0
4479.99999995954,2.99,tropicana,0
7808.00000005521,2.96,tropicana,0
7488.00000031879,2.89,tropicana,1
5247.99999987445,2.99,tropicana,0
12736.0000002017,2.79,tropicana,1
10176.0000002045,2.75,tropicana,0
22271.9999970123,2.49,tropicana,1
13632.0000004213,2.6,tropicana,0
7488.00000031879,2.9,tropicana,0
8575.99999990925,2.78,tropicana,1
5887.9999999487,2.78,tropicana,0
5887.9999999487,2.99,minute.maid,0
6655.99999999305,2.99,minute.maid,0
32512.0000020107,2.59,minute.maid,1
5887.9999999487,2.99,minute.maid,0
10752.0000003986,2.99,minute.maid,0
25151.9999942419,2.39,minute.maid,1
4608.00000011185,2.99,minute.maid,0
47103.999995829,1.99,minute.maid,1
6080.00000024191,2.99,minute.maid,0
6592.00000007048,2.99,minute.maid,0
6912.00000011134,2.99,minute.maid,0
28416.0000059135,2.19,minute.maid,1
5055.99999986504,2.99,minute.maid,0
6912.00000011134,2.99,minute.maid,0
13440.0000003072,2.99,minute.maid,0
38975.9999972885,1.99,minute.maid,1
9600.00000042309,2.47,minute.maid,0
7359.99999983129,2.99,minute.maid,0
64256.0000249733,1.71,minute.maid,1
5119.99999982821,2.99,minute.maid,0
27328.0000112511,1.99,minute.maid,1
11136.0000002873,1.99,minute.maid,0
10432.0000003502,2.99,minute.maid,0
32512.0000020107,1.99,minute.maid,1
12288.0000001542,1.99,minute.maid,0
13247.9999996683,1.99,minute.maid,0
11136.0000002873,1.99,minute.maid,0
11264.0000000245,1.99,minute.maid,0
5567.99999992063,2.72,minute.maid,0
6399.99999969431,2.7,minute.maid,0
43008.0000050396,1.99,minute.maid,1
5696.00000004664,2.46,minute.maid,0
7871.9999997474,2.41,minute.maid,0
5567.99999992063,2.41,minute.maid,0
13120.0000000252,2.41,minute.maid,0
25599.9999880281,1.99,minute.maid,1
4224.00000005872,2.46,minute.maid,0
12736.0000002017,2.46,minute.maid,0
81215.9999939851,2.08,minute.maid,1
26431.9999915231,2.23,minute.maid,0
7104.00000019887,2.46,minute.maid,1
8384.00000032845,2.09,minute.maid,0
7296.0000003344,2.09,minute.maid,0
9920.00000020912,2.09,minute.maid,0
22207.9999931926,2.09,minute.maid,0
106368.000023926,1.39,minute.maid,1
11392.0000005496,2.26,minute.maid,0
7488.00000031879,2.26,minute.maid,0
9407.99999963866,2.26,minute.maid,0
14975.9999997398,1.9,minute.maid,0
11008.0000002958,1.75,minute.maid,0
4991.99999975407,2.26,minute.maid,0
4671.99999996233,2.26,minute.maid,0
4095.99999992077,2.26,minute.maid,0
3520.00000002766,2.26,minute.maid,0
3840.00000007,2.26,minute.maid,0
9407.99999963866,1.63,minute.maid,0
73344.0000268178,1.29,minute.maid,1
5055.99999986504,2.26,minute.maid,0
5567.99999992063,2.17,minute.maid,0
20096.0000006446,1.99,minute.maid,1
10816.0000001866,1.95,minute.maid,0
10432.0000003502,1.85,minute.maid,0
8704.00000003721,1.79,minute.maid,0
10176.0000002045,1.92,minute.maid,0
154240.000024004,1.69,minute.maid,1
6080.00000024191,2.26,minute.maid,0
30656.0000070329,1.49,minute.maid,0
4288.00000021167,2.26,minute.maid,0
6336.00000003636,2.12,minute.maid,0
10752.0000003986,1.99,minute.maid,0
7744.00000033754,1.99,minute.maid,0
5951.99999992306,2.04,minute.maid,0
4416.00000019019,2.26,minute.maid,0
6912.00000011134,2.15,minute.maid,0
32576.0000029255,1.99,minute.maid,1
14784.000000274,1.99,minute.maid,0
6976.00000007802,2.12,minute.maid,0
14079.9999998306,2.49,minute.maid,1
10688.0000002519,2.49,minute.maid,1
7616.00000021933,2.54,minute.maid,0
4160.00000018591,2.31,minute.maid,0
4095.99999992077,1.99,minute.maid,0
125567.999939102,1.99,minute.maid,1
7808.00000005521,2.11,minute.maid,0
6719.99999988444,2.27,minute.maid,0
28032.0000073971,1.99,minute.maid,1
14527.9999994033,2.06,minute.maid,0
4991.99999975407,2.29,minute.maid,0
12991.999999981,1.99,minute.maid,1
14207.999999546,2.14,minute.maid,0
6399.99999969431,2.66,minute.maid,0
29951.9999916938,1.99,minute.maid,1
3840.00000007,2.66,minute.maid,0
6336.00000003636,2.66,minute.maid,0
6463.99999999398,2.66,minute.maid,0
34048.0000101696,1.99,minute.maid,1
4351.9999998443,2.67,minute.maid,0
2943.99999985643,2.69,minute.maid,0
4288.00000021167,2.69,minute.maid,0
4479.99999995954,2.69,minute.maid,0
4800.00000001929,2.46,minute.maid,0
27583.999987217,2,minute.maid,1
8000.00000030421,2.18,minute.maid,1
6336.00000003636,2.69,minute.maid,0
48191.9999923102,2.29,minute.maid,1
5183.99999983354,2.68,minute.maid,0
4800.00000001929,2.65,minute.maid,1
38975.9999972885,1.99,minute.maid,1
32255.9999860964,1.94,minute.maid,1
19072.0000006661,1.69,minute.maid,0
14527.9999994033,1.76,minute.maid,0
8960.00000027798,1.99,minute.maid,1
4736.00000017124,2.62,minute.maid,0
5375.99999998395,2.4,minute.maid,0
41792.000015208,2.19,minute.maid,1
3903.99999987123,2.49,dominicks,0
6912.00000011134,2.49,dominicks,0
3200.00000003898,2.49,dominicks,0
2752.0000001287,2.49,dominicks,0
6912.00000011134,2.49,dominicks,0
8831.99999985094,2.09,dominicks,1
5055.99999986504,2.09,dominicks,0
4608.00000011185,2.09,dominicks,0
4479.99999995954,2.09,dominicks,0
39743.9999883491,1.89,dominicks,1
11519.9999994253,1.89,dominicks,0
14527.9999994033,1.89,dominicks,0
13440.0000003072,1.79,dominicks,0
47360.0000209385,1.79,dominicks,1
12415.9999997144,1.79,dominicks,0
2943.99999985643,2.49,dominicks,0
78399.9999734616,1.24,dominicks,1
2752.0000001287,1.59,dominicks,0
19136.00000095,1.59,dominicks,1
14144.0000003193,1.29,dominicks,0
62080.0000088712,0.99,dominicks,0
14400.0000005171,1.59,dominicks,1
57151.9999865024,2.49,dominicks,1
9983.99999990806,2.19,dominicks,0
46015.9999962857,1.39,dominicks,1
3264.00000005223,2.19,dominicks,0
3200.00000003898,2.19,dominicks,0
4671.99999996233,2.19,dominicks,0
95168.0000171467,0.99,dominicks,1
4160.00000018591,2.19,dominicks,0
7424.00000025214,2.19,dominicks,0
41920.0000002128,1.49,dominicks,1
15679.999999931,1.49,dominicks,0
2624.00000009452,2.19,dominicks,0
4032.00000019675,2.19,dominicks,0
5119.99999982821,1.99,dominicks,1
62719.9999984766,1.09,dominicks,1
4608.00000011185,2.19,dominicks,0
4288.00000021167,2.19,dominicks,0
26304.0000037902,1.59,dominicks,1
11839.9999995501,1.59,dominicks,0
8000.00000030421,1.59,dominicks,0
109503.99997242,0.99,dominicks,1
1215.99999996825,2.19,dominicks,1
2303.99999996364,2.19,dominicks,0
1472.00000001645,2.19,dominicks,0
7551.99999980866,2.19,dominicks,0
36991.9999988144,1.59,dominicks,1
3967.9999999811,2.09,dominicks,0
15871.9999996087,1.16,dominicks,0
4800.00000001929,1.37,dominicks,0
21631.9999990765,1.59,dominicks,1
11392.0000005496,1.63,dominicks,0
2879.99999991362,1.69,dominicks,0
56896.000007193,0.99,dominicks,1
9983.99999990806,1.16,dominicks,0
28159.9999923411,1.49,dominicks,1
4800.00000001929,1.44,dominicks,0
8255.99999982379,1.39,dominicks,0
9023.99999965854,1.39,dominicks,0
7936.00000028007,1.42,dominicks,0
8512.0000001581,1.59,dominicks,1
8063.99999991008,1.59,dominicks,0
8512.0000001581,1.54,dominicks,0
34239.9999912456,1.49,dominicks,1
16831.9999993699,1.59,dominicks,0
3840.00000007,1.69,dominicks,0
2111.99999994477,1.69,dominicks,0
9280.00000018331,1.69,dominicks,1
8384.00000032845,1.73,dominicks,0
4608.00000011185,1.89,dominicks,0
33280.0000021584,1.5,dominicks,1
29760.0000015764,1.59,dominicks,0
27199.9999922728,1.59,dominicks,1
6143.99999983099,1.61,dominicks,0
10432.0000003502,1.69,dominicks,1
5887.9999999487,1.69,dominicks,0
2816.00000006214,1.77,dominicks,0
4671.99999996233,1.75,dominicks,0
15359.9999999745,1.48,dominicks,0
56512.0000020552,1.29,dominicks,0
23296.0000000836,1.35,dominicks,0
2367.99999999077,1.56,dominicks,0
8960.00000027798,1.69,dominicks,0
14271.9999997176,1.55,dominicks,0
51263.9999780574,1.39,dominicks,1
11583.9999997046,1.45,dominicks,0
31743.9999973145,1.59,dominicks,0
7936.00000028007,1.71,dominicks,0
5887.9999999487,1.89,dominicks,0
7424.00000025214,1.45,dominicks,0
55935.9999991494,1.29,dominicks,1
17535.9999991628,1.37,dominicks,0
4351.9999998443,1.89,dominicks,0
5375.99999998395,1.91,dominicks,0
7104.00000019887,1.99,dominicks,0
11967.9999998293,1.69,dominicks,0
65151.9999693695,1.69,dominicks,0
33536.0000107076,1.73,dominicks,0
7808.00000005521,1.99,dominicks,0
3840.00000007,1.99,dominicks,0
3008.00000009105,1.99,dominicks,0
4671.99999996233,1.79,dominicks,0
11455.9999999951,1.3,dominicks,0
10752.0000003986,1.78,dominicks,0
6592.00000007048,1.68,dominicks,0
37440.0000152932,1.49,dominicks,1
6015.99999982147,1.89,dominicks,1
1855.99999991435,1.88,dominicks,0
17535.9999991628,1.35,dominicks,0
4543.99999999551,1.34,dominicks,0
3584.00000001856,1.92,dominicks,0
2879.99999991362,1.85,dominicks,0
3520.00000002766,1.6,dominicks,0
45951.9999812563,1.49,dominicks,0
5312.00000023229,1.75,dominicks,0
4800.00000001929,3.19,tropicana,0
4800.00000001929,3.19,tropicana,0
7679.9999996796,3.19,tropicana,0
3903.99999987123,3.19,tropicana,0
3455.99999991724,3.19,tropicana,0
4160.00000018591,3.19,tropicana,0
4479.99999995954,3.19,tropicana,0
4863.99999977624,3.19,tropicana,0
5696.00000004664,3.19,tropicana,0
4288.00000021167,3.19,tropicana,0
5760.00000005797,3.19,tropicana,0
4543.99999999551,3.19,tropicana,0
4479.99999995954,3.19,tropicana,0
4479.99999995954,3.19,tropicana,0
6336.00000003636,3.19,tropicana,0
6784.00000019172,3.19,tropicana,0
8896.00000008573,3.19,tropicana,1
6912.00000011134,3.19,tropicana,0
8960.00000027798,3.04,tropicana,0
7616.00000021933,3.04,tropicana,0
5567.99999992063,3.04,tropicana,0
4927.99999993418,3.04,tropicana,0
7488.00000031879,3.19,tropicana,0
10816.0000001866,2.99,tropicana,0
8447.99999961103,2.99,tropicana,0
6080.00000024191,2.99,tropicana,0
7168.00000032424,2.99,tropicana,0
25344.0000097789,2.39,tropicana,0
11967.9999998293,2.39,tropicana,0
8960.00000027798,2.99,tropicana,0
12288.0000001542,2.59,tropicana,0
9983.99999990806,2.59,tropicana,0
7488.00000031879,2.99,tropicana,0
8831.99999985094,2.99,tropicana,0
24640.0000086867,2.49,tropicana,0
12479.9999997077,2.99,tropicana,0
11904.0000003229,2.99,tropicana,0
12223.999999923,2.99,tropicana,0
5951.99999992306,2.99,tropicana,0
7424.00000025214,2.99,tropicana,0
5183.99999983354,2.99,tropicana,0
139200.000016362,1.49,tropicana,1
10944.0000004122,2.99,tropicana,0
45119.999992242,1.99,tropicana,1
13375.9999996725,2.99,tropicana,0
57343.9999808126,1.99,tropicana,1
22143.9999907572,1.99,tropicana,0
6015.99999982147,2.99,tropicana,0
25216.0000086338,2.29,tropicana,1
5119.99999982821,2.99,tropicana,0
7040.0000003373,2.99,tropicana,0
44288.0000010035,1.99,tropicana,0
12095.9999997664,1.99,tropicana,0
6080.00000024191,2.99,tropicana,0
8384.00000032845,2.39,tropicana,0
44031.999987098,1.99,tropicana,0
12863.9999997588,1.99,tropicana,0
6655.99999999305,2.22,tropicana,0
11392.0000005496,2.64,tropicana,1
17408.0000007717,2.19,tropicana,0
7168.00000032424,2.4,tropicana,0
5439.99999972807,2.99,tropicana,0
6271.99999981031,2.99,tropicana,0
7359.99999983129,2.99,tropicana,0
55295.9999909465,1.99,tropicana,1
9088.00000035504,2.84,tropicana,0
9727.99999994213,2.64,tropicana,1
6208.00000022936,2.99,tropicana,0
5503.99999992746,2.97,tropicana,0
6143.99999983099,2.94,tropicana,0
7168.00000032424,2.94,tropicana,0
6015.99999982147,2.94,tropicana,0
5887.9999999487,2.94,tropicana,0
9407.99999963866,2.95,tropicana,0
7936.00000028007,2.99,tropicana,0
63231.9999932001,1.99,tropicana,1
8000.00000030421,2.84,tropicana,0
6143.99999983099,2.99,tropicana,0
7040.0000003373,2.99,tropicana,0
10879.9999998919,2.68,tropicana,0
14911.9999996216,2.39,tropicana,0
13440.0000003072,2.35,tropicana,0
7679.9999996796,2.29,tropicana,0
10368.0000000824,2.44,tropicana,0
6463.99999999398,2.89,tropicana,0
8000.00000030421,2.89,tropicana,0
9792.00000046896,2.89,tropicana,0
34112.0000161856,1.99,tropicana,1
6655.99999999305,2.89,tropicana,0
51520.0000114254,1.99,tropicana,1
10047.9999999198,1.79,tropicana,0
52927.9999797094,1.78,tropicana,0
7424.00000025214,2.17,tropicana,0
10176.0000002045,2.74,tropicana,0
30399.9999880129,2.5,tropicana,1
13503.9999995174,2.58,tropicana,0
8447.99999961103,2.89,tropicana,0
8575.99999990925,2.58,tropicana,0
37887.9999907676,2.16,tropicana,1
7744.00000033754,2.89,tropicana,0
7551.99999980866,2.89,tropicana,0
7232.0000002024,2.89,tropicana,0
8127.99999985156,2.89,tropicana,0
72000.0000001301,2.49,tropicana,1
15104.0000002223,2.29,tropicana,0
47871.9999840036,1.99,tropicana,1
6399.99999969431,2.89,tropicana,1
10944.0000004122,2.69,tropicana,0
5375.99999998395,2.89,tropicana,0
5887.9999999487,2.89,tropicana,0
5247.99999987445,2.89,tropicana,0
6399.99999969431,2.86,tropicana,0
8512.0000001581,2.79,tropicana,1
5439.99999972807,2.89,tropicana,0
12415.9999997144,2.79,tropicana,1
8192.00000016967,2.65,tropicana,0
20032.0000000035,2.49,tropicana,1
10303.9999995452,2.58,tropicana,0
6208.00000022936,2.89,tropicana,0
11008.0000002958,2.79,tropicana,1
6271.99999981031,2.86,tropicana,0
4032.00000019675,2.62,minute.maid,0
48896.0000231673,1.99,minute.maid,1
5247.99999987445,2.62,minute.maid,0
5824.00000013674,2.62,minute.maid,0
41087.9999979607,2.59,minute.maid,1
4991.99999975407,2.62,minute.maid,0
9151.99999982081,2.62,minute.maid,0
20736.0000009953,2.39,minute.maid,1
4160.00000018591,2.62,minute.maid,0
54912.0000083668,1.99,minute.maid,1
3584.00000001856,2.62,minute.maid,0
6655.99999999305,2.62,minute.maid,0
5567.99999992063,2.62,minute.maid,0
35264.0000171882,2.19,minute.maid,1
6271.99999981031,2.62,minute.maid,0
4736.00000017124,2.62,minute.maid,0
11839.9999995501,2.62,minute.maid,0
50879.9999992875,1.99,minute.maid,1
6271.99999981031,2.4,minute.maid,0
4351.9999998443,2.62,minute.maid,0
31807.999985486,1.99,minute.maid,1
5119.99999982821,2.62,minute.maid,0
70783.9999687168,1.99,minute.maid,1
13567.9999995701,1.99,minute.maid,0
14591.9999997941,2.62,minute.maid,0
42239.9999839428,1.99,minute.maid,1
16448.0000007419,1.99,minute.maid,0
15296.0000001349,1.99,minute.maid,0
8704.00000003721,1.99,minute.maid,0
13055.9999999492,1.99,minute.maid,0
5887.9999999487,2.17,minute.maid,0
9088.00000035504,2.17,minute.maid,0
51712.0000061658,1.99,minute.maid,1
6463.99999999398,2.17,minute.maid,0
7936.00000028007,2.12,minute.maid,0
6592.00000007048,2.12,minute.maid,0
9344.00000029892,2.12,minute.maid,0
20351.999999189,1.99,minute.maid,1
5312.00000023229,2.17,minute.maid,0
19583.999999764,2.17,minute.maid,0
85567.9999605005,1.69,minute.maid,1
21503.9999995081,1.69,minute.maid,0
6719.99999988444,2.17,minute.maid,1
7168.00000032424,1.99,minute.maid,0
9151.99999982081,1.99,minute.maid,0
7296.0000003344,1.99,minute.maid,0
18559.999999254,1.99,minute.maid,0
120896.000016783,1.39,minute.maid,1
9920.00000020912,1.99,minute.maid,0
7808.00000005521,1.99,minute.maid,0
8831.99999985094,1.99,minute.maid,0
8384.00000032845,1.99,minute.maid,0
53951.9999804948,1.49,minute.maid,1
17856.0000003386,1.82,minute.maid,0
64703.9999754032,1.69,minute.maid,1
13696.0000002531,1.72,minute.maid,0
7232.0000002024,1.99,minute.maid,0
6399.99999969431,1.99,minute.maid,0
6527.99999971314,1.99,minute.maid,0
6527.99999971314,1.99,minute.maid,0
7040.0000003373,1.99,minute.maid,0
16959.9999992216,1.5,minute.maid,0
78271.9999963334,1.29,minute.maid,1
7551.99999980866,1.97,minute.maid,0
8512.0000001581,1.99,minute.maid,0
33407.9999919049,1.99,minute.maid,1
8512.0000001581,1.95,minute.maid,0
12672.0000005803,1.85,minute.maid,0
14911.9999996216,1.79,minute.maid,0
12672.0000005803,1.85,minute.maid,0
245888.000076675,1.69,minute.maid,1
13632.0000004213,1.99,minute.maid,0
59200.0000075719,1.49,minute.maid,0
9664.0000002455,1.99,minute.maid,0
11200.0000001883,1.99,minute.maid,0
10879.9999998919,1.99,minute.maid,0
10496.0000001693,1.99,minute.maid,0
11455.9999999951,1.99,minute.maid,0
9280.00000018331,1.99,minute.maid,0
8447.99999961103,1.99,minute.maid,0
38080.0000036061,1.99,minute.maid,1
20800.0000002203,1.99,minute.maid,0
8768.000000107,2.13,minute.maid,0
14784.000000274,2.49,minute.maid,1
11327.9999996205,2.49,minute.maid,1
7359.99999983129,2.45,minute.maid,0
8255.99999982379,2.16,minute.maid,0
9727.99999994213,1.99,minute.maid,0
198143.999986271,1.99,minute.maid,1
7488.00000031879,2.08,minute.maid,0
9344.00000029892,2.19,minute.maid,0
